Rate,fin_flag_number,rst_flag_number,ack_flag_number,ack_count,fin_count,rst_count,HTTP,HTTPS,DNS,UDP,ARP,Max,IAT,Magnitue,Radius,Covariance,Variance,Protocol Type,syn_count,Label
-0.1022642582144799,-0.6186347168004921,-0.5734407033899089,-0.5612040758645238,-0.6670552185362539,-0.3583327362054139,-0.5006841358503781,-0.0916962538941365,0.3062902866419985,-0.0839593880859803,2.696241959464869,-0.1284940547360345,0.5073873896005269,-1.3612290368004398,0.9085636387140738,0.7706596314173685,0.0225756759006949,0.4719557886420162,2.65769862620106,-0.8570658845259539,0
-0.1028281310246732,1.00186535342293,-0.0971923400224238,0.3715862060928708,0.118005089205291,-0.2741923396524556,-0.5203774657584651,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4983616852755442,-0.0004426811509207,-0.3788003779994187,-0.4609677954118606,-0.3529611576856857,0.5011852885292122,-0.2111164576098332,0.8763174860652654,1
-0.1028296749810274,1.00186535342293,0.3424215338552546,-0.3613204440165105,1.9124286497573937,-0.0613666307243846,-0.519406045897528,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4904988381763163,-0.0004428100113905,-0.4101842616456222,-0.4309549210087304,-0.3521837207442662,0.530414788416408,-0.2111164576098332,1.2666157284500432,1
-0.1028609880959607,0.3346006186250503,0.635497449773707,-0.394634382657846,1.55728232006479,-0.0267205850849312,-0.5193808142128284,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4976128426946653,-0.0004426079289294,-0.450413648609232,-0.4382638695740741,-0.3524940919942543,0.5596442883036039,-0.2111164576098332,1.3928886892215888,1
-0.1032137501967237,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,0.9054776524618436,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4072703341872099,1.3624723072358045,-0.2745611707483571,-0.347746126770047,-0.3484995447504569,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,0
-0.0980457228653359,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4329749099588323,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.2212899303503701,-0.0004514126481368,0.1761615012380638,-0.1755490722024213,-0.3215003269488933,0.0627427902212739,-0.2111164576098332,-0.8570658845259539,4
-0.0994847891556178,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,1.0057735991430043,-0.0916962538941365,5.238440705013463,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5302944724744494,-1.3612290368490148,-0.4320331478557952,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,-0.8570658845259539,0
-0.1021340371772654,1.2878359540505926,-0.1338268295122304,-0.1947507508098331,1.781585265133803,-0.125709286911941,-0.5194249696610528,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4990570391006459,-0.0004426327984087,-0.3834127997609747,-0.4576060785333448,-0.3528962024983031,0.2673492894316449,-0.2111164576098332,1.3240125288007456,1
-0.1031969103321817,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,4.726185508108321,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4661079655419766,-1.3612290357533112,-0.3183753640043153,-0.4187476690094757,-0.3517746201586974,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.1028318212334852,1.7644536217633635,-0.5734407033899089,0.504841960658213,0.8282977485904985,-0.2296474238303012,-0.5203648499161152,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5011698449538399,-0.0004426468172074,-0.3830609655705496,-0.4622285605080438,-0.3530090528795659,0.5596442883036039,-0.2111164576098332,0.910755566275687,1
0.2126457466838115,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4793381305944632,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,2.4487617805289426,-0.0004514403754598,1.7406681214190522,2.4520712206525896,2.015927841348123,0.530414788416408,-0.2111164576098332,-0.8570658845259539,4
-0.1029061001494813,1.5738065546782556,-0.5001717244102959,-0.3613204440165105,1.2021359903721864,-0.1405575921859924,-0.5198854479068217,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4960616687771305,-0.0004429545755712,-0.3822472564675105,-0.4544254260840659,-0.3528691399257652,0.6181032880779954,-0.2111164576098332,1.5306410100632752,1
-0.0999952314336132,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4304391256465161,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,0.8310745951854092,-0.0004513337365614,1.0048376271325012,0.6402573836494854,0.0620612725137656,-0.1418637089890973,-0.2111164576098332,-0.8570658845259539,4
-0.1032137799637278,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,3.6394568480938334,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.436421706085708,-1.361229036881021,-0.3096305709438375,-0.3695679422131833,-0.349178571539444,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.1032222668563915,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,2.0918714670400003,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,1.1599502100806665,1.362504826287865,0.0750957431886806,0.8781860253290188,0.0468668050722652,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,0
-0.1032254398142066,-0.6186347168004921,-0.5734407033899089,0.1050746969621867,-0.6670552185362539,-0.3583327362054139,2.326967689229111,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,0.4857180204943944,1.414120073207216,-0.3869446069919269,-1.3612290359904116,-0.2836785272912319,-0.3436247430953864,-0.3427300209264115,0.4719557886420162,0.1148852564595865,-0.8570658845259539,0
-0.1027989909136421,1.859777155305918,0.4523250023246744,-0.3280065053751749,2.1741154190045755,0.0772175518334289,-0.5189834151788087,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5091129251867333,-0.0004428201823316,-0.4560654807249089,-0.4534697175904949,-0.3527081242472014,0.4134967888676244,-0.2111164576098332,1.3240125288007456,1
-0.1027941648972942,1.383159487593147,-0.5001717244102959,-0.0948089348858265,1.2395198145503552,-0.2642934694697545,-0.5200746855420691,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4957407362424681,-0.0004426836093412,-0.3850339078572136,-0.4523573705201361,-0.3527535001962271,0.4427262887548203,-0.2111164576098332,1.1862602079590598,1
-0.1030452820858018,-0.6186347168004921,2.72366335069268,0.771353469788897,-0.6670552185362539,0.0871164220161299,-0.4999271853093882,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5324340227055319,1.3615679425336524,-0.5417360545034097,-0.4730121634860913,-0.3532297653240706,0.7642507875139749,-0.2111164576098332,-0.6274786831231434,8
-0.1032180835063913,-0.6186347168004921,-0.5734407033899089,0.4382140833755419,-0.6670552185362539,-0.3583327362054139,1.5944918823978924,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,0.4857180204943944,-0.1284940547360345,0.1460708443264822,1.3624766756752598,-0.1557090332559462,0.0469546810008367,-0.286726945022555,0.7642507875139749,0.5060873133428899,-0.8570658845259539,0
-0.1001287246139618,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5623877259406858,-1.3612290368727569,-0.5634599583423008,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,-0.8570658845259539,8
-0.1028657325515935,5.863365564093196,-0.5734407033899089,0.4049001447342063,1.351671287084862,-0.298939515109208,-0.5210839529300556,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5079629169375266,-0.0004430172653725,-0.3991231679433094,-0.4757801338122864,-0.3531880116708766,0.2088902896572534,-0.2111164576098332,-0.0994281198966792,1
-0.0997926126295217,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4232544034282871,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,1.38353320922878,-0.0004515846841906,1.0620782545542096,1.9033766192620736,2.078555422742508,-0.6972242068458188,-0.2111164576098332,-0.8570658845259539,4
-0.0997872398657817,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.5922875701799164,6.852994191892246,-0.5117608454335302,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,2.953802612575949,-0.0004440177833205,3.205123773898496,2.8923014108373515,2.639200233847575,0.5596442883036039,-0.2111164576098332,-0.8570658845259539,2
-0.1028021789279826,1.5738065546782556,0.635497449773707,-0.5278901372231882,1.613358056332043,-0.105911546546539,-0.5195763597692508,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5118408517313635,-0.000442784099268,-0.4544618770000269,-0.4484366980653737,-0.3526677322280966,0.5011852885292122,-0.2111164576098332,1.1173840475382164,1
-0.1032315737977068,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,0.802784695734215,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4661079655419766,1.3625098505393791,-0.3457584218145779,-0.4200052342777668,-0.3520359470162321,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,0
-0.1032548425754706,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.2911349944196764,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.3938981452429448,1.3624406915088525,-0.375129243287771,-0.3821528510220734,-0.3504456049801906,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,0
-0.099483327499498,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4307734454687867,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,2.687776285718738,-0.0004516449057071,2.0017218443510494,2.7989783795395105,2.417104015802467,0.3258082892060367,-0.2111164576098332,-0.8570658845259539,4
-0.1031963727535187,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.2040856822058389,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4398984752112169,-1.361229035354079,-0.2912638146410961,-0.3852933288201927,-0.3500820906209039,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.1032239947871524,-0.6186347168004921,-0.5734407033899089,-0.5612040758645238,-0.6670552185362539,-0.3583327362054139,1.2702016547954729,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,0.4857180204943944,4.499348329093715,-0.2524203862126194,-1.3612290354082617,-0.2796221826516814,-0.1592290874128812,-0.317937411706051,-0.1126342091019014,-0.6675188573070209,-0.8570658845259539,0
-0.1029735769883845,-0.6186347168004921,-0.5734407033899089,-2.560040394344655,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5516899747852736,1.361568106621752,-0.530172408656281,-0.4851309239757141,-0.3533549663724383,0.7642507875139749,-0.2111164576098332,0.2908701224880986,8
2.012450512612348,0.4299241521676045,1.368187239569838,-1.1608549714085632,1.033908781570427,0.0277232009199241,-0.5209641024277323,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4980942414966588,-0.0004428169168077,-0.453561611509206,-0.4196103831238914,-0.3518344210087507,0.5888737881907995,-0.2111164576098332,-0.3864121216501924,1
-0.1032051661971281,-0.6186347168004921,-0.5734407033899089,0.4382140833755419,-0.6670552185362539,-0.3583327362054139,2.577644476720263,-0.0916962538941365,0.3062902866419985,-0.0839593880859803,0.4857180204943944,-0.1284940547360345,0.4223402679150004,-1.3612290352749992,-0.0178713816215417,0.5294622730244606,0.1617341165841783,0.4719557886420162,0.5060873133428899,-0.8570658845259539,0
-0.1028352155622559,1.5738065546782556,-0.0605578505326172,-0.4945761985818527,1.9311205618464784,-0.1603553325513944,-0.5192483478681552,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4904988381763163,-0.0004429744117205,-0.3837789144702166,-0.4407416739176949,-0.3524779338478623,0.4427262887548203,-0.2111164576098332,1.6339552506945398,1
-0.1002597961598174,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5623877259406858,1.3615681042060397,-0.5634599583423008,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,-0.8570658845259539,8
-0.1029673440932817,1.383159487593147,0.0859801074266088,-0.96097133956055,1.2021359903721864,-0.2049002483735487,-0.5201693043596929,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4934407197440546,-0.0004429713840736,-0.4099196794315862,-0.4415496464182983,-0.3525451869470683,0.5596442883036039,-0.2111164576098332,1.4732442097125724,1
-0.1032055153333359,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,1.7866942405975756,-0.0916962538941365,0.3062902866419985,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.2842461958999704,-1.361229035280176,-0.1873772820799704,-0.2388371704209712,-0.3334112252622957,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.0993869954935627,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,0.0042018749898795,-0.0916962538941365,5.238440705013463,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,3.34229144578474,1.362413127332709,1.91018491528728,4.628788359641594,5.233805414190816,0.7642507875139749,-0.2111164576098332,1.438806129502151,0
-0.102874189010921,1.0971888869654842,0.2691525548756416,-0.7944016463538722,1.781585265133803,-0.1009621114551885,-0.5193429666857788,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4899104618627686,-0.0004428658430179,-0.3943088801571245,-0.4400751147068413,-0.3525124796540357,0.5596442883036039,-0.2111164576098332,1.3814093291514489,1
-0.0999467304968315,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.2976132294663149,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.3641316526530105,-0.0004514061269932,-0.1542561773220006,-0.3054411076953471,-0.3329527452200636,-0.9895192057177776,-0.2111164576098332,-0.8570658845259539,4
-0.1029897691201607,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5516899747852736,1.3615680659711995,-0.5359062272772663,-0.4838909098617103,-0.3533463197782262,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,8
-0.1029767257414612,-0.6186347168004921,-0.5734407033899089,-2.560040394344655,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,0.4645963849788783,1.3615677011474094,-0.2607415206421126,0.3449026966693318,-0.2028228917246123,0.7642507875139749,-0.2111164576098332,0.2908701224880986,8
-0.1028234040616642,2.1457477559335807,-0.5734407033899089,0.771353469788897,-0.0315302075073841,-0.328636125657311,-0.5210713370877058,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5092199026982875,-0.0004427638418237,-0.4084842049593015,-0.4793402682386314,-0.3532547015536066,0.1796607897700575,-0.2111164576098332,1.1059046874680758,1
-0.1029018715143263,2.527041890103798,-0.0239233610428108,-0.6278319531471949,1.6320499684211278,-0.1653047676427448,-0.5198665241432969,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4956337587309141,-0.0004429671255355,-0.3948780093592341,-0.4516392667147797,-0.3528057046362355,0.4427262887548203,-0.2111164576098332,1.0140698069069516,1
-0.1029798839911227,-0.6186347168004921,-0.5734407033899089,-2.560040394344655,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5516899747852736,-1.3612290368824722,-0.5181630368986161,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,0.2908701224880986,6
-0.1030697119528524,-0.6186347168004921,0.5255939813042874,-1.5606222351045893,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5548993001318973,-1.3612290368672937,-0.5465123741029551,-0.488937070652766,-0.3533643131321279,-0.1126342091019014,-0.2111164576098332,-0.0535106796161171,6
-0.0977130926746468,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4143854662563555,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.3961981617413584,-0.0004516049837986,-0.2149657771433643,-0.389298948730468,-0.3413241509663405,-1.5156502036873034,-0.2111164576098332,-0.8570658845259539,4
-0.1029883850286105,-0.6186347168004921,-0.5734407033899089,-2.560040394344655,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5516899747852736,-1.3612290368821895,-0.5181630368986161,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,0.2908701224880986,8
-0.1025864348768131,-0.5233111832579378,1.185014792120805,-0.8277155849952078,0.8843734848577516,3.328996406850699,-0.511476988980659,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,1.7552533175014629,-0.0004439849034188,2.03064288034543,1.8722572939645965,1.811572441810809,0.4427262887548203,-0.2111164576098332,0.3253082026985202,2
-0.0968541348211718,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5623877259406858,1.361566420824077,-0.5634599583423008,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,-0.8570658845259539,8
-0.100458197198019,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5623877259406858,-1.3612290368826605,-0.5634599583423008,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,-0.8570658845259539,8
-0.0348118222184092,1.00186535342293,-0.0605578505326172,0.205016512886193,-0.349292713021819,-0.2444957291043527,-0.5220364490274679,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4946442167490385,-0.0004429138102053,-0.3998254503877787,-0.450373936507733,-0.3527170156652771,0.5596442883036039,-0.2111164576098332,-0.5126850824217382,1
-0.1031968770090136,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,1.445814180305128,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4120843222071454,1.3624075278096734,-0.3057561039136205,-0.3755921938806938,-0.3501082473162559,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,0
-0.1027824533223104,1.669130088220809,0.0493456179368023,-0.3280065053751749,1.5012065837975368,-0.1356081570946419,-0.5196205152174752,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4969174888695635,-0.0004429519908005,-0.4025465078840836,-0.4391422593615245,-0.352497866053745,0.5888737881907995,-0.2111164576098332,1.3010538086604646,1
-0.1031968540860504,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,0.4720603885333817,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4637009715320089,-1.3612290368795903,-0.3434341637351196,-0.4096320890971132,-0.3513347997528433,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.102935935919944,0.9065418198803756,0.0127111284469957,-0.8610295236365434,1.220827902461271,-0.1306587220032914,-0.5201188409902935,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5012500780875054,-0.0004427202271195,-0.3951434612437652,-0.4521181391339779,-0.3526273576280465,0.2965787893188408,-0.2111164576098332,1.4732442097125724,1
-0.1031969127446915,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,4.348088712883871,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4358868185279373,-1.3612290368810016,-0.3099264016246419,-0.3683902822749001,-0.3490967649368975,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.1028555877537201,0.7158947527952674,0.5255939813042874,-0.4945761985818527,1.3703631991739462,-0.1009621114551885,-0.5199106795915213,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.50480708034668,-0.0004427807829509,-0.4454187773622572,-0.4462761513063016,-0.3525589812767935,0.4719557886420162,-0.2111164576098332,1.3699299690813078,1
-0.0968585610300861,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.0702911727917279,1.3615664161882604,-0.4285568575368939,-0.0913261087980855,-0.3181008845871386,0.7642507875139749,-0.2111164576098332,-0.8570658845259539,8
-0.102902880638174,0.239277085082496,1.6612631554882902,-1.460680419180583,3.108711023458796,0.1415602080209853,-0.518819409228261,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5256944394776222,-0.0004428714331215,-0.5010234231200211,-0.4633782407885513,-0.3528407336459781,-0.4633882077482519,-0.2111164576098332,1.220698288169481,1
-0.1001806377432493,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.4916575006490736,-0.0916962538941365,-0.1869247551951479,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,1.9473849282526643,-0.0004514820389476,1.4238240742324868,1.9868862575193385,1.559902295189851,0.1504312898828616,-0.2111164576098332,-0.8570658845259539,4
-0.1015014269052145,3.003659557816569,-0.5368062139001024,0.2716443901688641,0.1740808254725443,-0.3335855607486614,-0.5214939678064252,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5045396365677947,-0.0004427642215675,-0.3935128358462781,-0.4649609376715297,-0.3530156821498472,0.3842672889804285,-0.2111164576098332,0.210514601997115,1
-0.1031094776729324,-0.6186347168004921,3.0900082455907456,0.771353469788897,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5623877259406858,-1.3612290368825462,-0.5634599583423008,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,-0.8570658845259539,6
-0.1028442367334002,1.4784830211357014,-0.2803647874714566,0.1383886356035223,1.7442014409556343,-0.1306587220032914,-0.51925465578933,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4918093126928543,-0.000442782671728,-0.382351321968757,-0.4467120376281416,-0.3526407650979001,0.5011852885292122,-0.2111164576098332,1.41584740936187,1
-0.1029844854688092,-0.6186347168004921,-0.5734407033899089,-2.560040394344655,-0.6670552185362539,0.1366107729296348,-0.5223203054803391,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.5516899747852736,1.361570396351532,-0.5181630368986161,-0.5008470282164772,-0.3534067512678602,-2.1586992012056125,-0.2111164576098332,0.2908701224880986,6
-0.1028853667896472,-0.1420170490877208,0.305787044365448,-0.3613204440165105,1.650741880510212,-0.0366194552676322,-0.5194754330304522,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4994849491468625,-0.0004427485722038,-0.4247632177387526,-0.436818050272526,-0.3523914872936013,0.530414788416408,-0.2111164576098332,1.5306410100632752,1
-0.1014691536149989,-0.6186347168004921,0.5255939813042874,-0.3280065053751749,0.6226867156105699,6.560977521502567,-0.5064117282772016,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,2.43260817628427,-0.000443968739015,2.909982438908863,2.6462566121398816,2.9113247030172253,-0.1126342091019014,-0.2111164576098332,-0.6733961234037055,2
-0.103215864912368,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,0.3141731215252401,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,-0.4243867360358693,-1.3612290368810276,-0.3044502113744511,-0.3631237649346831,-0.3488995057542534,0.4719557886420162,-0.2111164576098332,-0.8570658845259539,0
-0.1024402603739084,-0.6186347168004921,0.965207855181966,-0.6611458917885304,0.5479190672542325,2.131233114743881,-0.5088907412989435,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,1.5162388123116677,-0.0004437873976254,1.157360525479424,2.079228167436358,2.500675310147794,0.033513290334078,-0.2111164576098332,0.3138288426283797,2
-0.0996745757893265,-0.6186347168004921,-0.5734407033899089,0.771353469788897,-0.6670552185362539,-0.3583327362054139,-0.3802596127000612,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,-0.2511232924957638,-0.1284940547360345,1.2894999765727075,-0.0004516602158881,1.147981111346689,1.4282428200385255,1.3642717344894455,-0.2295522086506847,-0.2111164576098332,-0.8570658845259539,4
-0.0966179300306139,-0.6186347168004921,2.72366335069268,0.4382140833755419,-0.6670552185362539,0.0871164220161299,-0.5223833846920883,-0.0916962538941365,-0.2417264265103865,-0.0839593880859803,0.4857180204943944,-0.1284940547360345,0.0880355443083714,-1.3612290368824709,-0.1560713225416402,0.3066215178517675,-0.1792132404248693,0.1796607897700575,0.5060873133428899,-0.8570658845259539,8
